date,65807,65802,65804,65810,65806,65809
1996-05-01,0.0,-0.004961266276350074,0.0,-0.004281795488861206,-0.0035455783430897725,-0.0005778449640114758
1996-06-01,0.0007514358585218872,-0.003766425734927026,0.0007297728374950907,-0.003019032582976422,-0.003361073497970324,0.00022678345334092853
1996-07-01,0.0014443276653537396,-0.002612480540713946,0.001402776631930891,-0.0018071265523200708,-0.0013812270749404831,0.0005430882417005733
1996-08-01,0.0020758663554687473,-0.0015076495699588577,0.0011501321871811854,-2.2986370577626758e-05,-0.005401756489508358,0.0008644404548636686
1996-09-01,0.003565212531698947,0.0007496915275702065,0.0036821311914074784,0.0015903333684583743,-0.0026698264762057278,0.0006918505884954129
1996-10-01,0.002933961761380388,0.0027392355467643625,0.003915952845430226,0.003728006523390448,-0.002542916229216985,-0.0008840690890856706
1996-11-01,0.0043798343704359866,0.004506538524926995,0.004168656012112137,0.004226859273625649,-0.0002603497605146998,-0.0021754066004042727
1996-12-01,0.0026928012745823793,0.004795283709992049,0.0053300461177716585,0.004741611490674202,0.0016874945313460898,-0.0007473197804355181
1997-01-01,0.0013562595369762676,0.003849567158043854,0.004421260692348383,0.004538583947717001,0.0011762444962020169,-0.0001135583762046366
1997-02-01,0.0012260816595972557,0.0031418388987276558,0.004626240597605857,0.006485434421843905,0.0008213525515774478,0.001436484260842974
1997-03-01,0.0001406670564616519,0.0038767570221569514,0.0038629091357442746,0.007375473134935362,0.0050528292137670405,0.0022037480268721765
1997-04-01,0.000199072633238373,0.0032086807916691384,0.0023263939233881814,0.006729503996739439,0.004096851009435909,0.003883693475762229
1997-05-01,-0.0007328899688161528,0.002672339494587561,0.0010728575506551152,0.006873734757430583,0.005590679218270722,0.004238069368492248
1997-06-01,-0.0005526999273524069,0.003506085035748896,0.0009423004131168256,0.006297325827997469,0.0046030652161892505,0.005048822692454991
1997-07-01,-0.0013795219696799421,0.002915114960751808,-0.0009773771524024255,0.006458062829604927,0.006030866684215042,0.006215214226930499
1997-08-01,-0.0001521222753737561,0.003682929758349829,0.000124520084311186,0.005253466473357449,0.0027757828633134807,0.0061350168103952996
1997-09-01,-0.00010511312109606763,0.0030489124944121926,0.00012160643538905447,0.004256138233277085,0.004514736618704163,0.005050899862185432
1997-10-01,0.0008850699353271096,0.0037572350869652382,-0.0007749702945201165,0.003425935955153392,0.0037414626176417443,0.00316517139405903
1997-11-01,0.0016972290284194003,0.0043139111657382045,0.00024147979517863405,0.0027320694895376363,0.005268719373571429,0.0011293193260257794
1997-12-01,0.0023601885635002873,0.0047407156893601865,-0.0006805510491378897,-0.0002850342723004218,0.004344267627418574,0.0014124668120363282
1998-01-01,0.0010153251499733784,0.0038637938409582517,-0.0005729403258190047,-0.002123076343345076,0.003574880238000233,0.0011501250834218268
1998-02-01,0.002713154795230821,0.0031320632586062658,0.00037610095530915544,-0.0018204116756788125,0.0029327190572701056,0.0018875301024934288
1998-03-01,0.0022388654633207494,0.0025203398001742983,-0.0005662741671521587,-0.001574370307059425,0.004478459411528135,0.00200189141760454
1998-04-01,0.0018414695587001262,0.0008568975513600918,-0.001344305858737016,-0.001961330100400005,0.003647476829263141,0.0025530145062599985
1998-05-01,0.0005924199170319611,-0.0016440699694069139,-0.001987653473337403,-0.002858194587101792,0.002952990816819323,0.0015903394704466223
1998-06-01,0.0004718735869602142,-0.0025537473004213496,-0.00167154083341714,-0.0035890022438511693,0.002372087021855762,0.0017181117567250936
1998-07-01,-0.0005356053875207323,-0.004428902118149836,-0.003101535930849053,-0.0030313232858762973,-0.00010136826249862452,0.0013555120445563063
1998-08-01,-0.0004668214473877441,-0.0048507714235483945,-0.002601819459457033,-0.003139846740843666,-0.002122332663967441,0.0010515665395658402
1998-09-01,-0.0013071386314642552,-0.006327920523343522,-0.0013403052740486032,-0.003224389880916334,-0.0018149664735371829,-0.0009885118225927414
1998-10-01,-0.0020028618129117604,-0.007572358387195166,-0.0028135133235416276,-0.0038585990431734274,-0.001558315714126124,-0.003101459386511962
